标题,种类,转职率
Entrepreneurship: Growing Your Business 专项课程,business,55
Advanced Machine Learning with TensorFlow on Google Cloud Platform 专项课程,information-technology,55
Investment Management with Python and Machine Learning 专项课程,business,55
Machine Learning with TensorFlow on Google Cloud Platform 专项课程,information-technology,53
Security Analyst Fundamentals 专项课程,information-technology,53
Adapting: Career Development 专项课程,personal-development,53
Medical Cannabis: The Health Effects of THC and CBD 专项课程,life-sciences,53
Modern Big Data Analysis with SQL 专项课程,information-technology,50
Secure Software Design 专项课程,computer-science,50
The DIY Musician 专项课程,arts-and-humanities,50
Excel 办公技能 专项课程,data-science,50
DeepLearning.AI TensorFlow Developer 专业证书,data-science,50
Data Analysis and Visualization Foundations 专项课程,data-science,50
Data Science Fundamentals with Python and SQL 专项课程,data-science,50
Nursing Informatics  Leadership 专项课程,life-sciences,50
计算机体系结构,computer-science,50
Developing Applications with Google Cloud Platform 日本語版 专项课程,computer-science,50
Music Business  专项课程,arts-and-humanities,50
International Women's Health and Human Rights,life-sciences,50
数学在机器学习领域的应用 专项课程,math-and-logic,50
Mathematics for Data Science 专项课程,math-and-logic,50
Blockchain Revolution in Financial Services 专项课程,computer-science,50
Solving Complex Problems 专项课程,personal-development,50
在全球化职场中进行有效沟通 专项课程,personal-development,50
Excel/VBA for Creative Problem Solving 专项课程,computer-science,50
MATLAB Programming for Engineers and Scientists 专项课程,computer-science,50
Climate Change and Health: From Science to Action 专项课程,life-sciences,50
Learn SQL Basics for Data Science 专项课程,data-science,50
Alibaba Cloud Computing 专项课程,information-technology,50
从 Excel 到 MySQL：商业分析技术 专项课程,data-science,50
Machine Learning with TensorFlow on Google Cloud Platform en Français 专项课程,information-technology,50
The Business of Music Production 专项课程,arts-and-humanities,50
Machine Learning with TensorFlow on Google Cloud Platform em Português Brasileiro 专项课程,information-technology,50
商务英语沟通技巧 专项课程,language-learning,50
游戏设计：艺术和概念 专项课程,arts-and-humanities,50
"TESOL Certificate, Part 2: Teach English Now! 专项课程",language-learning,50
Анализ данных 专项课程,data-science,50
SAS 统计业务分析师 专业证书,data-science,50
Become an EMT 专项课程,life-sciences,50
音乐技巧开发 专项课程,arts-and-humanities,50
SAS Visual Business Analytics 专业证书,data-science,50
MATLAB Programming for Engineers and Scientists 专项课程,data-science,50
Machine Learning with TensorFlow on Google Cloud Platform 专项课程,data-science,50
基因组数据科学 专项课程,data-science,50
School Health for Children and Adolescents 专项课程,life-sciences,50
AI Foundations for Everyone 专项课程,data-science,50
Foundations of Public Health Practice 专项课程,life-sciences,50
Искусство разработки на современном C++ 专项课程,computer-science,50
Art for Games  专项课程,computer-science,50
物联网（IOT）程序设计入门 专项课程,computer-science,50
战略领导与管理 专项课程,business,50
深度学习 专项课程,computer-science,50
Мировая экономика 专项课程,business,50
区块链 专项课程,business,50
Искусство ведения бизнеса 专项课程,business,50
Regulatory Compliance 专项课程,business,50
人力资源管理：如何管理员工 专项课程,business,50
如何开创一项属于自己的事业 专项课程,business,50
Python 3 Programming 专项课程,computer-science,50
Advanced Business Analytics 专项课程,business,50
自然语言处理 专项课程,computer-science,50
商业战略 专项课程,business,50
Branding: The Creative Journey 专项课程,business,50
Salesforce 销售发展代表 专业证书,business,50
创业 专项课程,business,50
AI Foundations for Everyone 专项课程,computer-science,50
The Art of Sales: Mastering the Selling Process 专项课程,business,50
知识产权法 专项课程,business,50
商务英语沟通技巧 专项课程,business,50
Real-World Product Management 专项课程,business,50
数据结构与算法 专项课程,computer-science,50
DeepLearning.AI TensorFlow Developer 专业证书,computer-science,49
TensorFlow: Data and Deployment 专项课程,computer-science,48
领导员工与团队 专项课程,business,47
"Open Source Software Development, Linux and Git 专项课程",computer-science,45
借助 Python 应用数据科学 专项课程,data-science,45
"GIS, Mapping, and Spatial Analysis 专项课程",data-science,45
Engineering Project Management 专项课程,business,45
领导21世纪的组织机构,personal-development,45
地理信息系统 (GIS) 专项课程,physical-science-and-engineering,45
Soporte de Tecnologías de la Información de Google 专业证书,information-technology,45
TensorFlow: Advanced Techniques 专项课程,computer-science,44
积极心理学基础知识  专项课程,business,44
Software Design and Architecture 专项课程,computer-science,44
Marketing Digital 专项课程,business,44
Modern and Contemporary Art and Design 专项课程,arts-and-humanities,44
Architecting with Google Kubernetes Engine en Español 专项课程,information-technology,44
Стартап versus Цифровая трансформация 专项课程,information-technology,44
六标准差绿带 专项课程,business,44
机器学习,data-science,43
Real-World Product Management 专项课程,computer-science,43
冲突管理 专项课程,business,43
离散数学概论 Discrete Mathematics Generality,math-and-logic,43
"Parallel, Concurrent, and Distributed Programming in Java 专项课程",computer-science,43
IBM Introduction to Machine Learning 专项课程,data-science,43
Blockchain Revolution 专项课程,computer-science,43
Computer Security and Systems Management 专项课程,information-technology,43
The Singer Songwriter 专项课程,arts-and-humanities,42
零基础 Python 入门 专项课程,computer-science,42
商业与金融建模 专项课程,business,42
Digital Product Management 专项课程,business,42
面向对象技术高级课程,computer-science,42
Digital Product Management 专项课程,computer-science,42
游戏设计和开发 专项课程,computer-science,41
IBM Machine Learning 专业证书,data-science,41
Chino básico: Lenguaje y cultura empresarial 专项课程,business,40
FPGA Design for Embedded Systems 专项课程,computer-science,40
Machine Learning for Everyone with Eric Siegel 专项课程,data-science,40
Nursing Informatics  Leadership 专项课程,data-science,40
供应链管理 专项课程,business,40
操作系统原理（Operating Systems）,computer-science,40
(ISC)² Systems Security Certified Practitioner (SSCP) ,information-technology,40
Data Visualization with Tableau 专项课程,business,40
Six Sigma Yellow Belt 专项课程,business,40
Healthcare Trends for Business Professionals 专项课程,business,40
数据分析和解释 专项课程,data-science,40
The Business of Health Care 专项课程,business,40
组织领导 专项课程,business,40
Full-Stack Web Development with React 专项课程,computer-science,40
"Data Engineering, Big Data, and Machine Learning on GCP 专项课程",data-science,40
"Modern Robotics:  Mechanics, Planning, and Control 专项课程",computer-science,40
数据科学 专项课程,data-science,40
计算导论与C语言基础,computer-science,39
Leading the Modern Day Business 专项课程,business,39
Проектирование сайта 专项课程,computer-science,39
"Empresa familiar: gestión, dirección y sucesión 专项课程",business,39
"Negotiation, Mediation and Conflict Resolution 专项课程",business,38
.Net平台下的软件开发技术 专项课程,computer-science,38
Finanzas corporativas 专项课程,business,38
ИТ-кризисология. Антикризисная разработка программных систем 专项课程,computer-science,38
Teaching Impacts of Technology in K-12 Education 专项课程,computer-science,38
Санкт-Петербург – столица империи Петра I ,arts-and-humanities,38
Biology Everywhere 专项课程,life-sciences,38
数据结构与算法 专项课程,computer-science,38
Blockchain Para a Empresa 专项课程,business,38
Project Management Principles and Practices 专项课程,business,38
有限元法在物理问题中的应用,computer-science,38
IBM 数据科学 专业证书,data-science,38
商务英语课程 Business English 专项课程,business,37
IBM AI Engineering 专业证书,computer-science,37
IBM 数据分析师 专业证书,data-science,36
IT Fundamentals for Cybersecurity 专项课程,computer-science,36
"Data Engineering, Big Data, and Machine Learning on GCP 专项课程",computer-science,35
借助 Python 应用数据科学 专项课程,computer-science,35
Логистика,business,34
¿Cómo (nos) cambia la Tecnología?,computer-science,34
U.S. Federal Taxation 专项课程,business,33
SAS Visual Business Analytics 专业证书,computer-science,33
Blockchain Revolution 专项课程,business,33
算法 专项课程,computer-science,33
Python Data Products for Predictive Analytics 专项课程,data-science,33
Unity Certified Programmer Exam Preparation 专项课程,computer-science,33
Finance & Quantitative Modeling for Analysts 专项课程,business,33
学术英语：写作 专项课程,personal-development,33
职场成功 专项课程,business,33
英语沟通技巧 专项课程,language-learning,33
Population Health During A Pandemic: Contact Tracing and Beyond,life-sciences,33
Engineering Health: Introduction to Yoga and Physiology,life-sciences,33
From Data to Insights with Google Cloud Platform 日本語版 专项课程,information-technology,33
平面设计 专项课程,business,33
机器学习 专项课程,data-science,33
医疗市场 专项课程,business,33
供应链分析 专项课程,data-science,33
Business English 专项课程,business,33
营销组合的实施 专项课程,business,33
项目管理：基本原则 专项课程,business,33
Advanced Business Analytics 专项课程,data-science,33
创业：创建创新型企业 专项课程,business,33
领导21世纪的组织机构,business,32
逻辑学导论,computer-science,32
Applied Data Science 专项课程,data-science,31
商业分析 专项课程,data-science,31
供应链分析 专项课程,business,31
强化学习 专项课程,computer-science,31
区块链 专项课程,computer-science,30
CAD and Digital Manufacturing 专项课程,computer-science,27
Architecting with Google Kubernetes Engine en Portuguese  专项课程,information-technology,27
ИТ-кризисология. Антикризисная разработка программных систем 专项课程,business,26
Financial Reporting 专项课程,business,25
网络运作：无需微积分的原理简介,business,25
UI / UX Design 专项课程,arts-and-humanities,25
IBM 数据分析师 专业证书,business,25
软件产品管理 专项课程,computer-science,24
算法，第二部分,computer-science,23
Java Programming and Software Engineering Fundamentals 专项课程,computer-science,21
自然语言处理 专项课程,data-science,21
Advanced Statistics for Data Science 专项课程,math-and-logic,20
Functional Programming in Scala 专项课程,computer-science,20
Machine Learning for Everyone with Eric Siegel 专项课程,business,20
IBM Applied AI 专业证书,computer-science,17
数据科学导论 专项课程,data-science,17
逻辑学导论,math-and-logic,15
Django for Everybody 专项课程,computer-science,15
Fundraising and Development 专项课程,business,14
"Energy Production, Distribution & Safety 专项课程",physical-science-and-engineering,14
